time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,pressure_msl_mean,wind_speed_10m_mean,precipitation_sum,pm10_mean,pm2_5_mean,carbon_monoxide_mean,nitrogen_dioxide_mean,sulphur_dioxide_mean,ozone_mean,AQI,AQI_max,month,day_of_week,day_of_year,month_sin,month_cos,doy_sin,doy_cos,AQI_lag1,pm2_5_lag1,temperature_2m_lag1,AQI_lag2,pm2_5_lag2,temperature_2m_lag2,AQI_lag3,pm2_5_lag3,temperature_2m_lag3,AQI_lag5,pm2_5_lag5,temperature_2m_lag5,AQI_lag7,pm2_5_lag7,temperature_2m_lag7,AQI_lag14,pm2_5_lag14,temperature_2m_lag14,AQI_rolling_3d_mean,AQI_rolling_3d_max,AQI_rolling_3d_min,AQI_rolling_3d_std,AQI_rolling_7d_mean,AQI_rolling_7d_max,AQI_rolling_7d_min,AQI_rolling_7d_std,AQI_rolling_14d_mean,AQI_rolling_14d_max,AQI_rolling_14d_min,AQI_rolling_14d_std,AQI_rolling_30d_mean,AQI_rolling_30d_max,AQI_rolling_30d_min,AQI_rolling_30d_std,temp_future_h1,humidity_future_h1,wind_future_h1,temp_future_h2,humidity_future_h2,wind_future_h2,temp_future_h3,humidity_future_h3,wind_future_h3,target_day1,target_day2,target_day3
2026-01-14,9.041666666666666,16.8,3.2,85.58333333333333,1017.7583333333333,4.404166666666667,0.0,142.59166666666667,141.29999999999998,1633.6666666666667,18.091666666666665,18.150000000000002,86.125,223.875,247,1,2,14,0.49999999999999994,0.8660254037844387,0.23851257519407648,0.9711394088771653,243.29166666666666,172.38750000000002,8.362499999999999,191.41666666666666,133.57916666666668,8.9125,204.25,116.07916666666667,7.854166666666667,267.6666666666667,203.38333333333333,7.5625,221.95833333333334,155.56666666666666,10.299999999999999,200.70833333333334,110.29166666666667,11.4625,212.9861111111111,243.29166666666666,191.41666666666666,27.018394368638194,233.81547619047618,267.8333333333333,191.41666666666666,29.572580764430274,224.19940476190476,287.8333333333333,176.75,33.99335805289612,213.23749999999998,287.8333333333333,145.33333333333334,36.71861059115973,9.595833333333333,87.125,3.204166666666667,9.5625,92.0,5.4750000000000005,9.633333333333335,90.625,4.058333333333334,230.33333333333334,288.6666666666667,296.75
2026-01-15,9.595833333333333,17.0,4.7,87.125,1018.2416666666667,3.204166666666667,0.0,189.88333333333333,187.86666666666667,2564.2083333333335,29.941666666666666,25.558333333333334,85.04166666666667,230.33333333333334,257,1,3,15,0.49999999999999994,0.8660254037844387,0.2551824131233728,0.9668929289391521,223.875,141.29999999999998,9.041666666666666,243.29166666666666,172.38750000000002,8.362499999999999,191.41666666666666,133.57916666666668,8.9125,267.8333333333333,159.6125,7.3625,240.29166666666666,176.64583333333334,7.729166666666667,183.54166666666666,114.96249999999999,12.491666666666667,219.52777777777774,243.29166666666666,191.41666666666666,26.209304875120914,234.08928571428572,267.8333333333333,191.41666666666666,29.45313120587786,225.85416666666666,287.8333333333333,176.75,33.319050425554245,211.89444444444445,287.8333333333333,145.33333333333334,35.508472515308036,9.5625,92.0,5.4750000000000005,9.633333333333335,90.625,4.058333333333334,12.133333333333333,81.95833333333333,3.404166666666667,288.6666666666667,296.75,292.9166666666667
2026-01-16,9.5625,15.3,5.7,92.0,1016.725,5.4750000000000005,0.0,216.74166666666667,215.26666666666665,2756.5,34.641666666666666,25.7,69.25,288.6666666666667,302,1,4,16,0.49999999999999994,0.8660254037844387,0.2717767384711357,0.9623603298276545,230.33333333333334,187.86666666666667,9.595833333333333,223.875,141.29999999999998,9.041666666666666,243.29166666666666,172.38750000000002,8.362499999999999,204.25,116.07916666666667,7.854166666666667,267.6666666666667,203.38333333333333,7.5625,203.83333333333334,119.77499999999999,11.6875,232.49999999999997,243.29166666666666,223.875,9.88800128663228,232.66666666666669,267.8333333333333,191.41666666666666,29.343915783659256,229.19642857142858,287.8333333333333,176.75,31.015373172280455,212.85416666666666,287.8333333333333,145.33333333333334,35.60795997999321,9.633333333333335,90.625,4.058333333333334,12.133333333333333,81.95833333333333,3.404166666666667,12.141666666666666,84.95833333333333,3.341666666666667,296.75,292.9166666666667,297.1666666666667
2026-01-17,9.633333333333335,16.8,4.7,90.625,1015.9208333333332,4.058333333333334,0.0,237.13750000000002,233.60833333333335,2617.75,43.083333333333336,26.045833333333334,61.458333333333336,296.75,307,1,5,17,0.49999999999999994,0.8660254037844387,0.2882906407095177,0.9575429528116719,288.6666666666667,215.26666666666665,9.5625,230.33333333333334,187.86666666666667,9.595833333333333,223.875,141.29999999999998,9.041666666666666,191.41666666666666,133.57916666666668,8.9125,267.8333333333333,159.6125,7.3625,176.75,84.31666666666666,12.095833333333333,247.625,288.6666666666667,223.875,35.68951273755976,235.66666666666666,288.6666666666667,191.41666666666666,34.19159828844634,235.25595238095235,288.6666666666667,176.75,33.83758363926871,217.02083333333334,288.6666666666667,145.33333333333334,36.942251892059055,12.133333333333333,81.95833333333333,3.404166666666667,12.141666666666666,84.95833333333333,3.341666666666667,12.866666666666667,81.04166666666667,1.6541666666666668,292.9166666666667,297.1666666666667,333.5416666666667
2026-01-18,12.133333333333333,20.0,5.9,81.95833333333333,1013.3458333333333,3.404166666666667,0.0,210.5041666666667,204.8083333333333,2295.0,38.079166666666666,28.120833333333334,75.625,292.9166666666667,308,1,6,18,0.49999999999999994,0.8660254037844387,0.3047192331091634,0.9524422234305676,296.75,233.60833333333335,9.633333333333335,288.6666666666667,215.26666666666665,9.5625,230.33333333333334,187.86666666666667,9.595833333333333,243.29166666666666,172.38750000000002,8.362499999999999,204.25,116.07916666666667,7.854166666666667,214.54166666666666,189.07500000000002,11.295833333333334,271.9166666666667,296.75,230.33333333333334,36.238312292072436,239.79761904761907,296.75,191.41666666666666,39.98211715830324,243.82738095238093,296.75,191.41666666666666,33.06725880695344,220.6375,296.75,145.33333333333334,39.26643741212399,12.141666666666666,84.95833333333333,3.341666666666667,12.866666666666667,81.04166666666667,1.6541666666666668,12.891666666666666,74.33333333333333,4.491666666666666,297.1666666666667,333.5416666666667,267.25
2026-01-19,12.141666666666666,19.1,6.6,84.95833333333333,1016.125,3.341666666666667,0.0,243.0625,238.475,2990.8333333333335,56.42916666666667,31.8875,68.66666666666667,297.1666666666667,311,1,0,19,0.49999999999999994,0.8660254037844387,0.321057654185271,0.9470596510722283,292.9166666666667,204.8083333333333,12.133333333333333,296.75,233.60833333333335,9.633333333333335,288.6666666666667,215.26666666666665,9.5625,223.875,141.29999999999998,9.041666666666666,191.41666666666666,133.57916666666668,8.9125,287.8333333333333,201.9375,11.166666666666666,292.77777777777777,296.75,288.6666666666667,4.043456075812341,252.46428571428572,296.75,191.41666666666666,40.87849280418456,249.42559523809524,296.75,191.41666666666666,34.337814691397625,221.3486111111111,296.75,145.33333333333334,40.39775076266812,12.866666666666667,81.04166666666667,1.6541666666666668,12.891666666666666,74.33333333333333,4.491666666666666,12.9125,79.58333333333333,11.295833333333334,333.5416666666667,267.25,236.95833333333334
2026-01-20,12.866666666666667,20.4,7.1,81.04166666666667,1017.1875,1.6541666666666668,0.0,254.875,249.7458333333333,2925.25,58.06666666666666,28.875,66.91666666666667,333.5416666666667,351,1,1,20,0.49999999999999994,0.8660254037844387,0.3373010691361842,0.9413968285264122,297.1666666666667,238.475,12.141666666666666,292.9166666666667,204.8083333333333,12.133333333333333,296.75,233.60833333333335,9.633333333333335,230.33333333333334,187.86666666666667,9.595833333333333,243.29166666666666,172.38750000000002,8.362499999999999,234.875,145.61666666666667,10.450000000000001,295.6111111111111,297.1666666666667,292.9166666666667,2.3427389794666547,267.57142857142856,297.1666666666667,223.875,33.417105794129675,250.0922619047619,297.1666666666667,191.41666666666666,35.22012652806003,223.98194444444442,297.1666666666667,145.33333333333334,42.69280371332944,12.891666666666666,74.33333333333333,4.491666666666666,12.9125,79.58333333333333,11.295833333333334,9.020833333333334,70.75,9.616666666666667,267.25,236.95833333333334,157.625
2026-01-21,12.891666666666666,20.6,6.8,74.33333333333333,1018.2666666666668,4.491666666666666,0.0,184.19583333333333,176.35,2088.1666666666665,43.96666666666667,25.575,66.08333333333333,267.25,324,1,2,21,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,333.5416666666667,249.7458333333333,12.866666666666667,297.1666666666667,238.475,12.141666666666666,292.9166666666667,204.8083333333333,12.133333333333333,288.6666666666667,215.26666666666665,9.5625,223.875,141.29999999999998,9.041666666666666,221.95833333333334,155.56666666666666,10.299999999999999,307.875,333.5416666666667,292.9166666666667,22.32932955404883,280.4642857142857,333.5416666666667,223.875,39.368352088498604,257.13988095238096,333.5416666666667,191.41666666666666,41.2896132220611,227.9902777777778,333.5416666666667,145.33333333333334,47.07464277863716,12.9125,79.58333333333333,11.295833333333334,9.020833333333334,70.75,9.616666666666667,8.595833333333333,75.66666666666667,6.379166666666666,236.95833333333334,157.625,164.29166666666666
2026-01-22,12.9125,19.6,7.8,79.58333333333333,1013.6166666666667,11.295833333333334,8.7,122.35000000000001,119.60833333333333,1768.0,24.945833333333336,21.291666666666668,91.66666666666667,236.95833333333334,252,1,3,22,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,267.25,176.35,12.891666666666666,333.5416666666667,249.7458333333333,12.866666666666667,297.1666666666667,238.475,12.141666666666666,296.75,233.60833333333335,9.633333333333335,230.33333333333334,187.86666666666667,9.595833333333333,240.29166666666666,176.64583333333334,7.729166666666667,299.3194444444444,333.5416666666667,267.25,33.19822444772414,286.66071428571433,333.5416666666667,230.33333333333334,31.62989850595992,260.37500000000006,333.5416666666667,191.41666666666666,40.07758567992279,230.51111111111112,333.5416666666667,145.33333333333334,47.08498996848234,9.020833333333334,70.75,9.616666666666667,8.595833333333333,75.66666666666667,6.379166666666666,10.679166666666667,66.375,5.8,157.625,164.29166666666666,154.33333333333334
2026-01-23,9.020833333333334,12.9,4.0,70.75,1012.0333333333333,9.616666666666667,3.7,72.4875,49.27916666666667,583.5833333333334,11.366666666666667,10.283333333333333,62.833333333333336,157.625,196,1,4,23,0.49999999999999994,0.8660254037844387,0.38541335945432564,0.9227440286201427,236.95833333333334,119.60833333333333,12.9125,267.25,176.35,12.891666666666666,333.5416666666667,249.7458333333333,12.866666666666667,292.9166666666667,204.8083333333333,12.133333333333333,288.6666666666667,215.26666666666665,9.5625,267.6666666666667,203.38333333333333,7.5625,279.25,333.5416666666667,236.95833333333334,49.39721722369019,287.60714285714283,333.5416666666667,236.95833333333334,29.704055882093467,260.13690476190476,333.5416666666667,191.41666666666666,40.215739083403015,232.29027777777776,333.5416666666667,145.33333333333334,46.25166519127915,8.595833333333333,75.66666666666667,6.379166666666666,10.679166666666667,66.375,5.8,10.654166666666667,72.875,3.3375,164.29166666666666,154.33333333333334,164.04166666666666
2026-01-24,8.595833333333333,14.5,4.0,75.66666666666667,1025.4291666666666,6.379166666666666,0.0,101.35833333333333,83.49583333333334,785.5,22.425,11.320833333333333,50.125,164.29166666666666,174,1,5,24,0.49999999999999994,0.8660254037844387,0.4012289854475009,0.9159777842484877,157.625,49.27916666666667,9.020833333333334,236.95833333333334,119.60833333333333,12.9125,267.25,176.35,12.891666666666666,297.1666666666667,238.475,12.141666666666666,296.75,233.60833333333335,9.633333333333335,267.8333333333333,159.6125,7.3625,220.6111111111111,267.25,157.625,56.611252521358644,268.88690476190476,333.5416666666667,157.625,57.351386623333006,252.27678571428572,333.5416666666667,157.625,48.525985436583426,232.7,333.5416666666667,145.54166666666666,45.50317791310403,10.679166666666667,66.375,5.8,10.654166666666667,72.875,3.3375,11.879166666666668,76.70833333333333,6.041666666666667,154.33333333333334,164.04166666666666,181.41666666666666
2026-01-25,10.679166666666667,18.6,3.7,66.375,1020.9083333333333,5.8,0.0,64.2625,61.400000000000006,989.1666666666666,16.491666666666667,8.7875,69.04166666666667,154.33333333333334,170,1,6,25,0.49999999999999994,0.8660254037844387,0.4169258813287287,0.908940487313808,164.29166666666666,83.49583333333334,8.595833333333333,157.625,49.27916666666667,9.020833333333334,236.95833333333334,119.60833333333333,12.9125,333.5416666666667,249.7458333333333,12.866666666666667,292.9166666666667,204.8083333333333,12.133333333333333,204.25,116.07916666666667,7.854166666666667,186.29166666666666,236.95833333333334,157.625,44.00505021522471,249.96428571428575,333.5416666666667,157.625,67.56779615112181,244.88095238095238,333.5416666666667,157.625,53.59795095392203,233.325,333.5416666666667,157.625,44.379648588201874,10.654166666666667,72.875,3.3375,11.879166666666668,76.70833333333333,6.041666666666667,11.4375,77.54166666666667,3.3666666666666667,164.04166666666666,181.41666666666666,159.45833333333334
2026-01-26,10.654166666666667,14.3,7.9,72.875,1019.7125,3.3375,0.0,108.36666666666667,101.1875,1621.2916666666667,31.858333333333334,13.420833333333334,46.25,164.04166666666666,181,1,0,26,0.49999999999999994,0.8660254037844387,0.4324994021339788,0.901634220265486,154.33333333333334,61.400000000000006,10.679166666666667,164.29166666666666,83.49583333333334,8.595833333333333,157.625,49.27916666666667,9.020833333333334,267.25,176.35,12.891666666666666,297.1666666666667,238.475,12.141666666666666,191.41666666666666,133.57916666666668,8.9125,158.74999999999997,164.29166666666666,154.33333333333334,5.073590389896661,230.16666666666669,333.5416666666667,154.33333333333334,72.971677661547,241.31547619047618,333.5416666666667,154.33333333333334,57.98915338980944,232.2486111111111,333.5416666666667,154.33333333333334,45.91637003071563,11.879166666666668,76.70833333333333,6.041666666666667,11.4375,77.54166666666667,3.3666666666666667,11.854166666666666,68.20833333333333,4.2625,181.41666666666666,159.45833333333334,181.25
2026-01-27,11.879166666666668,16.3,8.6,76.70833333333333,1019.8583333333332,6.041666666666667,0.6000000000000001,84.05416666666666,74.78750000000001,926.875,23.59166666666667,10.254166666666666,46.916666666666664,181.41666666666666,189,1,1,27,0.49999999999999994,0.8660254037844387,0.44794493940789115,0.8940611451454876,164.04166666666666,101.1875,10.654166666666667,154.33333333333334,61.400000000000006,10.679166666666667,164.29166666666666,83.49583333333334,8.595833333333333,236.95833333333334,119.60833333333333,12.9125,333.5416666666667,249.7458333333333,12.866666666666667,243.29166666666666,172.38750000000002,8.362499999999999,160.88888888888886,164.29166666666666,154.33333333333334,5.678653579986051,211.14880952380955,333.5416666666667,154.33333333333334,69.88199319483938,239.36011904761907,333.5416666666667,154.33333333333334,60.21976891475978,230.325,333.5416666666667,154.33333333333334,47.551074577622494,11.4375,77.54166666666667,3.3666666666666667,11.854166666666666,68.20833333333333,4.2625,13.362499999999999,59.25,2.845833333333333,159.45833333333334,181.25,165.625
2026-01-28,11.4375,18.6,5.9,77.54166666666667,1021.7166666666667,3.3666666666666667,0.0,86.90416666666665,83.03750000000001,1094.8333333333333,29.133333333333336,10.9625,48.666666666666664,159.45833333333334,166,1,2,28,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,181.41666666666666,74.78750000000001,11.879166666666668,164.04166666666666,101.1875,10.654166666666667,154.33333333333334,61.400000000000006,10.679166666666667,157.625,49.27916666666667,9.020833333333334,267.25,176.35,12.891666666666666,223.875,141.29999999999998,9.041666666666666,166.5972222222222,181.41666666666666,154.33333333333334,13.721329536865769,189.41666666666666,267.25,154.33333333333334,44.53265551713021,234.9404761904762,333.5416666666667,154.33333333333334,62.14869798207241,230.10833333333332,333.5416666666667,154.33333333333334,47.76529764383194,11.854166666666666,68.20833333333333,4.2625,13.362499999999999,59.25,2.845833333333333,13.295833333333334,56.375,3.775,181.25,165.625,194.75
2026-01-29,11.854166666666666,19.1,5.7,68.20833333333333,1021.1125000000001,4.2625,0.0,87.11666666666667,84.99166666666666,958.6666666666666,28.945833333333336,12.65,62.0,181.25,185,1,3,29,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,159.45833333333334,83.03750000000001,11.4375,181.41666666666666,74.78750000000001,11.879166666666668,164.04166666666666,101.1875,10.654166666666667,164.29166666666666,83.49583333333334,8.595833333333333,236.95833333333334,119.60833333333333,12.9125,230.33333333333334,187.86666666666667,9.595833333333333,168.30555555555551,181.41666666666666,159.45833333333334,11.583508192125665,174.01785714285714,236.95833333333334,154.33333333333334,29.09339861985791,230.33928571428575,333.5416666666667,154.33333333333334,65.33387881023644,227.52222222222224,333.5416666666667,154.33333333333334,49.447603191323275,13.362499999999999,59.25,2.845833333333333,13.295833333333334,56.375,3.775,13.174999999999999,65.45833333333333,4.7250000000000005,165.625,194.75,223.375
2026-01-30,13.362499999999999,20.4,7.4,59.25,1019.1958333333333,2.845833333333333,0.0,96.35000000000001,93.5125,1020.2083333333334,27.804166666666664,12.487499999999999,72.375,165.625,175,1,4,30,0.49999999999999994,0.8660254037844387,0.49346814167723735,0.8697638720650646,181.25,84.99166666666666,11.854166666666666,159.45833333333334,83.03750000000001,11.4375,181.41666666666666,74.78750000000001,11.879166666666668,154.33333333333334,61.400000000000006,10.679166666666667,157.625,49.27916666666667,9.020833333333334,288.6666666666667,215.26666666666665,9.5625,174.04166666666666,181.41666666666666,159.45833333333334,12.629812064230503,166.05952380952382,181.41666666666666,154.33333333333334,11.00007515606762,226.83333333333334,333.5416666666667,154.33333333333334,66.63816097299798,225.62222222222223,333.5416666666667,154.33333333333334,50.11181693970741,13.295833333333334,56.375,3.775,13.174999999999999,65.45833333333333,4.7250000000000005,13.454166666666666,68.16666666666667,3.8666666666666667,194.75,223.375,215.08333333333334
2026-01-31,13.295833333333334,19.8,7.3,56.375,1018.7208333333333,3.775,0.0,136.9,133.53333333333333,1098.0416666666667,43.06666666666666,17.425,63.166666666666664,194.75,206,1,5,31,0.49999999999999994,0.8660254037844387,0.5083564379375122,0.8611467540480452,165.625,93.5125,13.362499999999999,181.25,84.99166666666666,11.854166666666666,159.45833333333334,83.03750000000001,11.4375,164.04166666666666,101.1875,10.654166666666667,164.29166666666666,83.49583333333334,8.595833333333333,296.75,233.60833333333335,9.633333333333335,168.77777777777777,181.25,159.45833333333334,11.23272851157813,167.20238095238096,181.41666666666666,154.33333333333334,10.375569723631065,218.04464285714286,333.5416666666667,154.33333333333334,65.96625145688394,224.4527777777778,333.5416666666667,154.33333333333334,51.11264386340779,13.174999999999999,65.45833333333333,4.7250000000000005,13.454166666666666,68.16666666666667,3.8666666666666667,14.491666666666667,57.208333333333336,5.1375,223.375,215.08333333333334,183.70833333333334
2026-02-01,13.174999999999999,19.4,7.3,65.45833333333333,1020.4125,4.7250000000000005,0.0,152.39583333333334,150.21666666666667,1486.5416666666667,29.150000000000002,17.341666666666665,70.41666666666667,223.375,233,2,6,32,0.8660254037844386,0.5000000000000001,0.5230943033491326,0.8522748088519838,194.75,133.53333333333333,13.295833333333334,165.625,93.5125,13.362499999999999,181.25,84.99166666666666,11.854166666666666,181.41666666666666,74.78750000000001,11.879166666666668,154.33333333333334,61.400000000000006,10.679166666666667,292.9166666666667,204.8083333333333,12.133333333333333,180.54166666666666,194.75,165.625,14.575414516689992,171.55357142857142,194.75,154.33333333333334,14.51311895124903,210.75892857142858,333.5416666666667,154.33333333333334,62.12584411577053,224.82638888888889,333.5416666666667,154.33333333333334,50.84354533204482,13.454166666666666,68.16666666666667,3.8666666666666667,14.491666666666667,57.208333333333336,5.1375,14.683333333333332,60.916666666666664,4.570833333333334,215.08333333333334,183.70833333333334,185.58333333333334
2026-02-02,13.454166666666666,20.8,7.0,68.16666666666667,1021.2291666666666,3.8666666666666667,0.0,137.62083333333334,133.92916666666667,1415.5,24.8625,16.608333333333334,67.58333333333333,215.08333333333334,225,2,0,33,0.8660254037844386,0.5000000000000001,0.5376773767406141,0.8431506618282,223.375,150.21666666666667,13.174999999999999,194.75,133.53333333333333,13.295833333333334,165.625,93.5125,13.362499999999999,159.45833333333334,83.03750000000001,11.4375,164.04166666666666,101.1875,10.654166666666667,297.1666666666667,238.475,12.141666666666666,194.58333333333334,223.375,165.625,28.8753607481073,181.41666666666669,223.375,159.45833333333334,22.255123213751038,205.79166666666669,333.5416666666667,154.33333333333334,57.67208780283938,225.4777777777778,333.5416666666667,154.33333333333334,50.69026495656304,14.491666666666667,57.208333333333336,5.1375,14.683333333333332,60.916666666666664,4.570833333333334,16.008333333333333,47.75,5.858333333333333,183.70833333333334,185.58333333333334,163.95833333333334
2026-02-03,14.491666666666667,22.1,8.6,57.208333333333336,1020.3125,5.1375,0.0,91.21666666666665,86.78750000000001,966.5,19.712500000000002,10.558333333333334,76.25,183.70833333333334,208,2,1,34,0.8660254037844386,0.5000000000000001,0.5521013427459208,0.8337770129585915,215.08333333333334,133.92916666666667,13.454166666666666,223.375,150.21666666666667,13.174999999999999,194.75,133.53333333333333,13.295833333333334,181.25,84.99166666666666,11.854166666666666,181.41666666666666,74.78750000000001,11.879166666666668,333.5416666666667,249.7458333333333,12.866666666666667,211.06944444444443,223.375,194.75,14.728582221628118,188.70833333333331,223.375,159.45833333333334,23.913448292942604,199.92857142857142,333.5416666666667,154.33333333333334,51.51145376265675,226.75555555555556,333.5416666666667,154.33333333333334,49.896531752285085,14.683333333333332,60.916666666666664,4.570833333333334,16.008333333333333,47.75,5.858333333333333,16.75,56.75,5.541666666666667,185.58333333333334,163.95833333333334,188.58333333333334
2026-02-04,14.683333333333332,23.3,7.3,60.916666666666664,1023.1458333333334,4.570833333333334,0.0,110.84583333333332,106.24166666666667,1112.25,26.395833333333332,15.004166666666668,75.54166666666667,185.58333333333334,192,2,2,35,0.8660254037844386,0.5000000000000001,0.5663619330814524,0.8241566360566663,183.70833333333334,86.78750000000001,14.491666666666667,215.08333333333334,133.92916666666667,13.454166666666666,223.375,150.21666666666667,13.174999999999999,165.625,93.5125,13.362499999999999,159.45833333333334,83.03750000000001,11.4375,267.25,176.35,12.891666666666666,207.38888888888889,223.375,183.70833333333334,20.922821692892995,189.03571428571428,223.375,159.45833333333334,23.812459640426994,189.22619047619045,267.25,154.33333333333334,34.30816429601848,225.72777777777776,333.5416666666667,154.33333333333334,50.47103880743321,16.008333333333333,47.75,5.858333333333333,16.75,56.75,5.541666666666667,16.962500000000002,44.333333333333336,8.529166666666667,163.95833333333334,188.58333333333334,170.33333333333334
2026-02-05,16.008333333333333,24.0,9.4,47.75,1020.1333333333333,5.858333333333333,0.0,72.60000000000001,67.8,708.6666666666666,23.104166666666668,8.566666666666666,74.25,163.95833333333334,186,2,3,36,0.8660254037844386,0.5000000000000001,0.580454927809098,0.8142923779467267,185.58333333333334,106.24166666666667,14.683333333333332,183.70833333333334,86.78750000000001,14.491666666666667,215.08333333333334,133.92916666666667,13.454166666666666,194.75,133.53333333333333,13.295833333333334,181.25,84.99166666666666,11.854166666666666,236.95833333333334,119.60833333333333,12.9125,194.79166666666666,215.08333333333334,183.70833333333334,17.598088201089816,192.76785714285714,223.375,165.625,20.17339271935943,183.39285714285714,236.95833333333334,154.33333333333334,25.94493940930184,222.31944444444446,333.5416666666667,154.33333333333334,49.576976475215105,16.75,56.75,5.541666666666667,16.962500000000002,44.333333333333336,8.529166666666667,16.25,49.25,4.658333333333333,188.58333333333334,170.33333333333334,149.41666666666666
2026-02-06,16.75,24.2,10.5,56.75,1019.1083333333332,5.541666666666667,0.0,136.23749999999998,130.74583333333334,968.0416666666666,39.295833333333334,17.704166666666666,68.0,188.58333333333334,208,2,4,37,0.8660254037844386,0.5000000000000001,0.5943761565849831,0.804187157621448,163.95833333333334,67.8,16.008333333333333,185.58333333333334,106.24166666666667,14.683333333333332,183.70833333333334,86.78750000000001,14.491666666666667,223.375,150.21666666666667,13.174999999999999,165.625,93.5125,13.362499999999999,157.625,49.27916666666667,9.020833333333334,177.75,185.58333333333334,163.95833333333334,11.980670195499899,190.29761904761904,223.375,163.95833333333334,22.71712913968635,178.17857142857142,223.375,154.33333333333334,21.26502377764251,219.95555555555558,333.5416666666667,154.33333333333334,50.63703138965196,16.962500000000002,44.333333333333336,8.529166666666667,16.25,49.25,4.658333333333333,17.2,59.958333333333336,5.341666666666666,170.33333333333334,149.41666666666666,174.16666666666666
2026-02-07,16.962500000000002,24.2,9.6,44.333333333333336,1018.2416666666667,8.529166666666667,0.0,69.82916666666667,51.541666666666664,639.1666666666666,19.4375,7.9624999999999995,62.666666666666664,170.33333333333334,205,2,5,38,0.8660254037844386,0.5000000000000001,0.6081214998935418,0.7938439653781019,188.58333333333334,130.74583333333334,16.75,163.95833333333334,67.8,16.008333333333333,185.58333333333334,106.24166666666667,14.683333333333332,215.08333333333334,133.92916666666667,13.454166666666666,194.75,133.53333333333333,13.295833333333334,164.29166666666666,83.49583333333334,8.595833333333333,179.375,188.58333333333334,163.95833333333334,13.435222675242095,193.57738095238096,223.375,163.95833333333334,20.063692398097682,180.38988095238096,223.375,154.33333333333334,20.56129183668304,218.84305555555557,333.5416666666667,154.33333333333334,50.95712701381991,16.25,49.25,4.658333333333333,17.2,59.958333333333336,5.341666666666666,15.950000000000001,72.79166666666667,9.7125,149.41666666666666,174.16666666666666,154.08333333333334
2026-02-08,16.25,25.0,7.8,49.25,1015.6,4.658333333333333,0.0,70.39999999999999,64.50833333333334,604.125,23.2,8.049999999999999,72.75,149.41666666666666,155,2,6,39,0.8660254037844386,0.5000000000000001,0.6216868902665479,0.7832658619336791,170.33333333333334,51.541666666666664,16.962500000000002,188.58333333333334,130.74583333333334,16.75,163.95833333333334,67.8,16.008333333333333,183.70833333333334,86.78750000000001,14.491666666666667,223.375,150.21666666666667,13.174999999999999,154.33333333333334,61.400000000000006,10.679166666666667,174.29166666666666,188.58333333333334,163.95833333333334,12.78080429133238,190.08928571428572,223.375,163.95833333333334,21.86722650996407,180.82142857142858,223.375,154.33333333333334,20.258600767750938,216.51111111111112,333.5416666666667,154.33333333333334,51.53915361203285,17.2,59.958333333333336,5.341666666666666,15.950000000000001,72.79166666666667,9.7125,16.849999999999998,60.125,7.625,174.16666666666666,154.08333333333334,142.0
2026-02-09,17.2,23.1,11.3,59.958333333333336,1014.7541666666666,5.341666666666666,1.8,111.8125,101.52083333333333,736.2083333333334,25.099999999999998,14.154166666666667,72.0,174.16666666666666,188,2,0,40,0.8660254037844386,0.5000000000000001,0.6350683134867438,0.7724559775191742,149.41666666666666,64.50833333333334,16.25,170.33333333333334,51.541666666666664,16.962500000000002,188.58333333333334,130.74583333333334,16.75,185.58333333333334,106.24166666666667,14.683333333333332,215.08333333333334,133.92916666666667,13.454166666666666,164.04166666666666,101.1875,10.654166666666667,169.44444444444443,188.58333333333334,149.41666666666666,19.598457516780375,179.52380952380955,215.08333333333334,149.41666666666666,20.952214386512786,180.4702380952381,223.375,149.41666666666666,20.788782034691756,212.56944444444443,333.5416666666667,149.41666666666666,52.011576239325045,15.950000000000001,72.79166666666667,9.7125,16.849999999999998,60.125,7.625,18.2375,46.833333333333336,7.495833333333334,154.08333333333334,142.0,118.0
2026-02-10,15.950000000000001,20.8,12.6,72.79166666666667,1018.225,9.7125,0.0,48.98333333333333,43.275,462.5833333333333,11.008333333333333,7.0125,79.66666666666667,154.08333333333334,183,2,1,41,0.8660254037844386,0.5000000000000001,0.6482618097757122,0.7614175109532997,174.16666666666666,101.52083333333333,17.2,149.41666666666666,64.50833333333334,16.25,170.33333333333334,51.541666666666664,16.962500000000002,163.95833333333334,67.8,16.008333333333333,183.70833333333334,86.78750000000001,14.491666666666667,181.41666666666666,74.78750000000001,11.879166666666668,164.63888888888886,174.16666666666666,149.41666666666666,13.321435663927405,173.67857142857142,188.58333333333334,149.41666666666666,13.898580943702784,181.19345238095235,223.375,149.41666666666666,20.3446637668977,209.44722222222222,333.5416666666667,149.41666666666666,51.38735440910847,16.849999999999998,60.125,7.625,18.2375,46.833333333333336,7.495833333333334,19.045833333333334,56.125,5.45,142.0,118.0,153.54166666666666
